,news_id,title,publish_time,location,category,latitude,longitude
2458,146220,汀九橋往屯門方向，曾經有壞車阻路，壞車已經離開，但交通仍然略為繁忙。,2019-11-13 15:22:00,汀九,info,22.3695704,114.0795824
2459,145791,汀九橋往屯門方向，曾經有壞車阻路，壞車已然離開，但交通仍然略為繁忙。,2019-11-13 15:22:00,汀九,info,22.3695704,114.0795824
2460,160321,較早前荃灣路往九龍方向，近有線電視大廈慢線壞車已拖走，龍尾：汀九。,2019-11-14 10:03:00,汀九,busy,22.3695704,114.0795824
2461,9096,較早前屯門公路往屯門方向，近浪翠園快線的交通意外已清理，龍尾：汀九橋。,2019-10-31 16:57:00,汀九橋,accident,22.3629225,114.080393536275
2462,405039,屯門公路往屯門方向，近浪翠園的快線有交通意外，龍尾：汀九橋。,2019-11-30 18:31:00,汀九橋,accident,22.3629225,114.080393536275
2463,500023,較早前汀九橋往九龍方向，橋面曾有交通意外但已清理，一帶交通擠塞。,2019-12-11 08:00:00,汀九橋,accident,22.3629225,114.080393536275
2464,282542,屯門公路往屯門方向，近深井快線有交通意外，龍尾：汀九橋。,2019-11-22 18:06:00,汀九橋,accident,22.3629225,114.080393536275
2465,282543,較早前汀九橋往九龍方向，橋面快線的交通意外已清理，車龍有待消散。,2019-11-22 18:07:00,汀九橋,accident,22.3629225,114.080393536275
2466,380608,屯門公路往屯門方向，近深井快線有交通意外，龍尾：汀九橋。,2019-11-27 19:37:00,汀九橋,accident,22.3629225,114.080393536275
2467,422090,汀九橋往九龍方向，橋頭的中線有交通意外，一帶擠塞。,2019-12-03 08:18:00,汀九橋,accident,22.3629225,114.080393536275
2468,422168,較早前汀九橋往九龍方向，橋頭中線的交通意外已清理，一帶車多。,2019-12-03 08:32:00,汀九橋,accident,22.3629225,114.080393536275
2469,602175,屯門公路往元朗方向，近屯門公路轉車站的交通意外未清理，快線仍然封閉，第3線解封，龍尾：汀九橋；反方向往九龍的快線已重開，一帶車多。,2020-01-03 18:27:00,汀九橋,normal,22.3629225,114.080393536275
2470,606613,汀九橋道路事故清場：往九龍方向的封路重開，一帶車多。,2020-01-07 16:29:00,汀九橋,normal,22.3629225,114.080393536275
2471,604853,汀九橋有道路工程：往九龍方向，橋尾有道路工程，一帶擠塞。,2020-01-06 10:33:00,汀九橋,congestion,22.3629225,114.080393536275
2472,593402,屯門公路往屯門方向，近深井一段擠塞，龍尾：汀九橋。,2019-12-27 19:40:00,汀九橋,congestion,22.3629225,114.080393536275
2473,587423,屯門公路往九龍方向，慢線上汀九橋近深井一帶擠塞。,2019-12-24 09:20:00,汀九橋,congestion,22.3629225,114.080393536275
2474,597038,汀角路來回方向，近詹屋村一段擠塞。,2019-12-30 09:50:00,汀角路,congestion,22.4599724,114.1987857
2475,603574,大埔區馬拉松封路：由06:00至09:30，以下路段封閉：介乎大美督路至美湖路的汀角路、新娘潭路、烏蛟騰路、介乎大美督巴士總站入口處至大美督水上活動中心的大美督路。,2020-01-05 03:00:00,汀角路,blocked,22.4599724,114.1987857
2476,603243,大埔區馬拉松封路：由星期日(5/1)06:00至09:30，以下路段封閉：介乎大美督路至美湖路的汀角路、新娘潭路、烏蛟騰路、介乎大美督巴士總站入口處至大美督水上活動中心的大美督路。,2020-01-04 20:15:00,汀角路,blocked,22.4599724,114.1987857
2477,596357,漆咸道北往尖沙咀方向，近和衷街的第1、2線有交通意外，龍尾：江西街。,2019-12-29 18:35:00,江西街,accident,22.347254,114.0905087
2478,422337,東九龍走廊往紅隧及尖沙咀方向，龍尾：江西街，啟德隧道往尖沙咀方向的管道仍然實施間歇性封閉措施。,2019-12-03 09:25:00,江西街,blocked,22.347254,114.0905087
2479,428940,青嶼幹線路面工程：由22:00至星期三(4/12)05:30，青嶼幹線往機場方向，介乎青馬大橋與汲水門大橋之間的部份行車線封閉，工程期間，相關路段的車速限制調整至每小時50公里，請留意現場交通標誌。,2019-12-03 19:20:00,汲水門大橋,blocked,22.344283,114.0535453
2480,45441,青嶼幹線晚間工程：由22:00至星期二(5/11) 05:30，青嶼幹線機場方向，介乎青馬大橋至汲水門大橋近馬灣橋塔一段會臨時封閉。,2019-11-04 19:24:00,汲水門大橋,blocked,22.344283,114.0535453
2481,50142,青嶼幹線工程：直至 05:30，青嶼幹線機場方向，介乎青馬大橋至汲水門大橋近馬灣橋塔一段會臨時封閉。,2019-11-05 00:01:00,汲水門大橋,blocked,22.344283,114.0535453
2482,44244,青嶼幹線晚間工程：由22:00至星期二(5/11) 05:30，青嶼幹線機場方向，介乎青馬大橋至汲水門大橋近馬灣橋塔一段會臨時封閉。,2019-11-04 18:07:00,汲水門大橋,blocked,22.344283,114.0535453
2483,159380,較早前北大嶺山公路往機場方向，近汲水門大橋的交通意外已清理，交通回復正常。,2019-11-14 08:38:00,汲水門大橋,accident,22.344283,114.0535453
2484,159179,北大嶺山公路往機場方向，近汲水門大橋有交通意外，一帶擠塞。,2019-11-14 08:04:00,汲水門大橋,accident,22.344283,114.0535453
2485,188569,汲水門大橋意外：往九龍方向部份慢線受阻，一帶慢車。,2019-11-15 15:16:00,汲水門大橋,accident,22.344283,114.0535453
2486,188676,汲水門大橋意外清場：交通只是稍為繁忙。,2019-11-15 15:21:00,汲水門大橋,accident,22.344283,114.0535453
2487,205966,較早前汲水門大橋往九龍方向快線的交通意外已清理，交通逐步回復正常。,2019-11-16 21:00:00,汲水門大橋,normal,22.344283,114.0535453
2488,205529,青馬大橋意外：往九龍方向，橋面中線仍然受阻，龍尾：汲水門大橋變電站。青馬大橋下層現已開通給駕駛人士使用。,2019-11-16 20:15:00,汲水門大橋變電站,accident,22.3471904,114.0607312
2489,149609,荃灣德士古道北往城門隧道方向，近荃灣蕙荃路多車，龍尾：沙咀道。,2019-11-13 18:09:00,沙咀道,busy,22.3677224,114.1202636
2490,77613,荃灣沙咀道、大河道交界由於交通燈未能正常運作，一帶擠塞。,2019-11-07 18:30:00,沙咀道,congestion,22.3677224,114.1202636
2491,104443,【新界區公眾活動】荃灣沙咀道近川龍街來回方向行車受阻。,2019-11-10 18:51:00,沙咀道,info,22.3677224,114.1202636
2492,104445,【新界區公眾活動】荃灣沙咀道大河道交界的部分行車線受阻。,2019-11-10 19:27:00,沙咀道,info,22.3677224,114.1202636
2493,105741,【新界區公眾活動】荃灣沙咀道介乎大河道至沙咀道之間的來回方向暫時封閉。,2019-11-10 21:57:00,沙咀道,blocked,22.3677224,114.1202636
2494,104047,【荃灣】沙咀道近川龍街來回方向行車受阻。,2019-11-10 18:51:00,沙咀道,info,22.3677224,114.1202636
2495,104310,【荃灣】沙咀道大河道交界的部分行車線受阻。,2019-11-10 19:27:00,沙咀道,info,22.3677224,114.1202636
2496,391963,因火警，荃灣大涌道來回方向介乎沙咀道與青山公路之間的部份行車線封閉，一帶車多。 ,2019-11-29 08:53:00,沙咀道,blocked,22.3677224,114.1202636
2497,392000,荃灣大涌道來回方向介乎沙咀道與青山公路之間的部份行車線重開，交通回復正常。 ,2019-11-29 09:41:00,沙咀道,normal,22.3677224,114.1202636
2498,391939,因火警，荃灣大涌道往青山公路方向，介乎沙咀道與青山公路之間的全線現已封閉。大涌道往碼頭部份行車線亦已封閉。 受影響巴士路線須改道行駛。,2019-11-29 06:42:00,沙咀道,blocked,22.3677224,114.1202636
2499,391955,因火警，荃灣大涌道往青山公路方向，介乎沙咀道與青山公路之間的快線解封，中、慢線仍然封閉。大涌道往碼頭部份行車線亦已封閉。 ,2019-11-29 08:10:00,沙咀道,blocked,22.3677224,114.1202636
2500,604710,較早前荃灣沙咀道往德士古道方向，近川龍街的交通意外已清理，慢線解封，仍然影響到大河道左轉沙咀道往德士古道方向一帶擠塞。,2020-01-06 08:46:00,沙咀道,accident,22.3677224,114.1202636
2501,590056,荃青交匯處路面有泥漬：荃青交匯處往荃灣路去屯門方向的支路唯一行車線封閉、及青荃路通往荃灣路去屯門方向的支路唯一行車線封閉。龍運路線E32A往葵芳方向，須改經楊屋道及沙咀道，並取消祈德尊新村巴士站。其他受影響公共運輸服務亦須改道行駛。,2019-12-25 14:55:00,沙咀道,blocked,22.3677224,114.1202636
2502,586039,荃灣聯仁街、沙咀道往德士古道方向擠塞。,2019-12-23 13:23:00,沙咀道,congestion,22.3677224,114.1202636
2503,546365,較早前沙田嶺隧道往九龍方向，管道內曾有壞車阻路，現已拖走，一帶車多。,2019-12-17 07:54:00,沙田嶺隧道,busy,22.3501657,114.154287
2504,11940,沙田嶺隧道及大圍隧道、城門隧道往沙田方向取消間封措施。,2019-10-31 20:38:00,沙田嶺隧道,blocked,22.3501657,114.154287
2505,10077,受大埔公路意外影響，沙田嶺隧道及大圍隧道往沙田方向現正實施間歇性封閉措施。,2019-10-31 18:39:00,沙田嶺隧道,blocked,22.3501657,114.154287
2506,94,大埔公路往九龍方向，近沙田新城市廣場一段慢車，龍尾：沙田污水處理廠。,2019-10-30 07:29:00,沙田污水處理廠,busy,22.40651225,114.21329269786
2507,98,大埔公路往九龍方向，近沙田鄉事會路的慢線有交通意外，龍尾：沙田污水處理廠。,2019-10-30 08:08:00,沙田污水處理廠,accident,22.40651225,114.21329269786
2508,39373,大埔公路往九龍方向，近沙田新城市廣場一段慢車，龍尾：沙田污水處理廠。,2019-11-04 07:38:00,沙田污水處理廠,busy,22.40651225,114.21329269786
2509,57393,大埔公路往九龍方向，近沙田新城市廣場一段慢車，龍尾：沙田污水處理廠。,2019-11-05 18:38:00,沙田污水處理廠,busy,22.40651225,114.21329269786
2510,62662,大埔公路往九龍方向，近沙田新城市廣場一段慢車，龍尾：沙田污水處理廠。,2019-11-06 07:21:00,沙田污水處理廠,busy,22.40651225,114.21329269786
2511,75650,大埔公路沙田段往九龍方向，近御龍山慢線有壞車阻路，龍尾：沙田污水處理廠。,2019-11-07 15:28:00,沙田污水處理廠,busy,22.40651225,114.21329269786
2512,107921,大埔公路往九龍方向，近沙田新城市廣場一段慢車，龍尾：沙田污水處理廠。,2019-11-11 10:22:00,沙田污水處理廠,busy,22.40651225,114.21329269786
2513,72923,大埔公路往九龍方向，近沙田新城市廣場一段慢車，龍尾：沙田污水處理廠。,2019-11-07 08:09:00,沙田污水處理廠,busy,22.40651225,114.21329269786
2514,116889,吐露港公路意外清場，往上水方向，近科學園仍然塞車，龍尾：沙田污水處理廠。,2019-11-11 18:23:00,沙田污水處理廠,accident,22.40651225,114.21329269786
2515,116331,吐露港公路往上水方向，近科學園的快線有交通意外，龍尾：沙田污水處理廠。,2019-11-11 18:01:00,沙田污水處理廠,accident,22.40651225,114.21329269786
2516,75602,大埔公路往九龍方向，近御龍山一段擠塞，龍尾：沙田污水處理廠。,2019-11-07 15:26:00,沙田污水處理廠,congestion,22.40651225,114.21329269786
2517,50692,大埔公路往九龍方向，近沙田新城市廣場一段慢車，龍尾：沙田污水處理廠。,2019-11-05 09:02:00,沙田污水處理廠,busy,22.40651225,114.21329269786
2518,82614,大埔公路往九龍方向，近沙田新城市廣場一段慢車，龍尾：沙田污水處理廠。,2019-11-08 09:15:00,沙田污水處理廠,busy,22.40651225,114.21329269786
2519,136609,大埔公路往上水方向，近沙田污水處理廠至大圍段慢車，龍尾分別近：美松苑及尖山隧道沙田出口。,2019-11-12 19:00:00,沙田污水處理廠,busy,22.40651225,114.21329269786
2520,116060,吐露港公路往大埔方向，近海景山莊車多，龍尾：沙田污水處理廠。,2019-11-11 17:51:00,沙田污水處理廠,busy,22.40651225,114.21329269786
2521,212702,大埔公路往九龍方向，近沙田新城市廣場一段慢車，龍尾：沙田污水處理廠。,2019-11-18 08:05:00,沙田污水處理廠,busy,22.40651225,114.21329269786
2522,546398,大埔公路往九龍方向，近沙田鄉事會路的慢線有交通意外，龍尾：沙田污水處理廠。,2019-12-17 08:10:00,沙田污水處理廠,accident,22.40651225,114.21329269786
2523,519514,大埔公路往九龍方向，近沙田新城市廣場一段慢車，龍尾：沙田污水處理廠。,2019-12-13 07:40:00,沙田污水處理廠,busy,22.40651225,114.21329269786
